,timestamp,bidQuantity,electrolyzer_consumption,compressor_consumption,produced_h2,electrolyzer_to_plant_h2,electrolyzer_to_storage_h2,storage_to_plant_h2,SOC,isRunning,isStandBy,isIdle,isColdStarted,PFC,h2demand
87,2030-01-01 21:45:00,255.99240103690298,254.3999999999993,1.5924010369036752,1202.160216021599,870.41,331.75021602159904,0.0,33046.809009901015,1.0,0.0,0.0,0.0,0.001,870.41
88,2030-01-01 22:00:00,255.90019303690235,254.3999999999987,1.500193036903662,1202.1602160215962,889.62,312.5402160215963,0.0,33359.34922592261,1.0,0.0,0.0,0.0,0.001,889.62
89,2030-01-01 22:15:00,255.80750503690285,254.39999999999918,1.4075050369036732,1202.1602160215984,908.93,293.2302160215986,0.0,33652.57944194421,1.0,0.0,0.0,0.0,0.001,908.93
90,2030-01-01 22:30:00,255.7017130369027,254.39999999999904,1.301713036903669,1202.1602160215978,930.97,271.19021602159773,0.0,33923.76965796581,1.0,0.0,0.0,0.0,0.001,930.97
91,2030-01-01 22:45:00,255.55387303690364,254.39999999999995,1.15387303690369,1202.160216021602,961.77,240.3902160216021,0.0,34164.15987398741,1.0,0.0,0.0,0.0,0.001,961.77
92,2030-01-01 23:00:00,255.39792103690252,254.39999999999884,0.9979210369036648,1202.1602160215969,994.26,207.90021602159686,0.0,34372.06009000901,1.0,0.0,0.0,0.0,0.001,994.26
93,2030-01-01 23:15:00,255.21955303690333,254.39999999999966,0.819553036903683,1202.1602160216007,1031.42,170.74021602160065,0.0,34542.80030603061,1.0,0.0,0.0,0.0,0.001,1031.42
94,2030-01-01 23:30:00,255.09139303690236,254.3999999999987,0.691393036903662,1202.1602160215962,1058.12,144.04021602159628,0.0,34686.8405220522,1.0,0.0,0.0,0.0,0.001,1058.12
95,2030-01-01 23:45:00,255.04660903690362,254.39999999999992,0.6466090369036886,1202.1602160216019,1067.45,134.7102160216018,0.0,34821.550738073805,1.0,0.0,0.0,0.0,0.001,1067.45
96,2030-01-02 00:00:00,255.03168103690342,254.39999999999975,0.6316810369036858,1202.1602160216012,1070.56,131.60021602160123,0.0,34953.15095409541,1.0,0.0,0.0,0.0,0.001,1070.56
97,2030-01-02 00:15:00,255.0175210369025,254.39999999999884,0.6175210369036649,1202.1602160215969,1073.51,128.65021602159686,0.0,35081.801170117,1.0,0.0,0.0,0.0,0.001,1073.51
98,2030-01-02 00:30:00,255.0154090369036,254.39999999999992,0.6154090369036886,1202.1602160216019,1073.95,128.2102160216018,0.0,35210.011386138605,1.0,0.0,0.0,0.0,0.001,1073.95
99,2030-01-02 00:45:00,255.02198503690255,254.3999999999989,0.6219850369036662,1202.160216021597,1072.58,129.58021602159715,0.0,35339.5916021602,1.0,0.0,0.0,0.0,0.001,1072.58
100,2030-01-02 01:00:00,255.01526503690226,254.3999999999986,0.6152650369036593,1202.1602160215957,1073.98,128.1802160215957,0.0,35467.7718181818,1.0,0.0,0.0,0.0,0.001,1073.98
101,2030-01-02 01:15:00,255.01315303690336,254.39999999999966,0.6131530369036831,1202.1602160216007,1074.42,127.74021602160065,0.0,35595.5120342034,1.0,0.0,0.0,0.0,0.001,1074.42
102,2030-01-02 01:30:00,255.00148903690325,254.39999999999958,0.6014890369036816,1202.1602160216003,1076.85,125.31021602160035,0.0,35720.822250225,1.0,0.0,0.0,0.0,0.001,1076.85
103,2030-01-02 01:45:00,254.99208103690344,254.39999999999975,0.5920810369036859,1202.1602160216012,1078.81,123.35021602160123,0.0,35844.1724662466,1.0,0.0,0.0,0.0,0.001,1078.81
104,2030-01-02 02:00:00,254.99548903690325,254.39999999999958,0.5954890369036816,1202.1602160216003,1078.1,124.06021602160035,0.0,35968.2326822682,1.0,0.0,0.0,0.0,0.001,1078.1
105,2030-01-02 02:15:00,254.99616103690315,254.39999999999947,0.5961610369036788,1202.1602160215998,1077.96,124.20021602159977,0.0,36092.4328982898,1.0,0.0,0.0,0.0,0.001,1077.96
106,2030-01-02 02:30:00,255.0003370369037,254.4,0.6003370369036914,1202.1602160216023,1077.09,125.07021602160239,0.0,36217.5031143114,1.0,0.0,0.0,0.0,0.001,1077.09
107,2030-01-02 02:45:00,255.0116170369034,254.39999999999972,0.6116170369036844,1202.160216021601,1074.74,127.42021602160094,0.0,36344.923330333004,1.0,0.0,0.0,0.0,0.001,1074.74
108,2030-01-02 03:00:00,255.0050410369028,254.39999999999912,0.6050410369036718,1202.1602160215982,1076.11,126.05021602159832,0.0,36470.9735463546,1.0,0.0,0.0,0.0,0.001,1076.11
109,2030-01-02 03:15:00,255.01516903690296,254.3999999999993,0.6151690369036746,1202.160216021599,1074.0,128.1602160215989,0.0,36599.1337623762,1.0,0.0,0.0,0.0,0.001,1074.0
110,2030-01-02 03:30:00,255.014833036903,254.39999999999932,0.6148330369036761,1202.1602160215991,1074.07,128.0902160215992,0.0,36727.2239783978,1.0,0.0,0.0,0.0,0.001,1074.07
111,2030-01-02 03:45:00,255.0211210369025,254.39999999999884,0.6211210369036649,1202.1602160215969,1072.76,129.40021602159686,0.0,36856.6241944194,1.0,0.0,0.0,0.0,0.001,1072.76
112,2030-01-02 04:00:00,255.0195370369037,254.4,0.6195370369036914,1202.1602160216023,1073.09,129.0702160216024,0.0,36985.694410441,1.0,0.0,0.0,0.0,0.001,1073.09
113,2030-01-02 04:15:00,255.0155050369029,254.39999999999924,0.6155050369036733,1202.1602160215987,1073.93,128.2302160215986,0.0,37113.9246264626,1.0,0.0,0.0,0.0,0.001,1073.93
114,2030-01-02 04:30:00,254.99640103690223,254.39999999999856,0.5964010369036579,1202.1602160215955,1077.91,124.2502160215954,0.0,37238.17484248419,1.0,0.0,0.0,0.0,0.001,1077.91
115,2030-01-02 04:45:00,254.9778250369032,254.39999999999952,0.5778250369036803,1202.1602160216,1081.78,120.38021602160006,0.0,37358.55505850579,1.0,0.0,0.0,0.0,0.001,1081.78
116,2030-01-02 05:00:00,254.9558410369028,254.39999999999912,0.5558410369036719,1202.1602160215982,1086.36,115.80021602159832,0.0,37474.35527452739,1.0,0.0,0.0,0.0,0.001,1086.36
117,2030-01-02 05:15:00,254.92852903690232,254.39999999999867,0.5285290369036607,1202.160216021596,1092.05,110.11021602159599,0.0,37584.46549054899,1.0,0.0,0.0,0.0,0.001,1092.05
118,2030-01-02 05:30:00,254.90068903690326,254.39999999999958,0.5006890369036816,1202.1602160216003,1097.85,104.31021602160035,0.0,37688.77570657059,1.0,0.0,0.0,0.0,0.001,1097.85
119,2030-01-02 05:45:00,254.878033036903,254.39999999999932,0.47803303690367605,1202.1602160215991,1102.57,99.59021602159919,0.0,37788.36592259219,1.0,0.0,0.0,0.0,0.001,1102.57
120,2030-01-02 06:00:00,254.8293130369027,254.39999999999904,0.42931303690366907,1202.1602160215978,1112.72,89.44021602159773,0.0,37877.806138613785,1.0,0.0,0.0,0.0,0.001,1112.72
121,2030-01-02 06:15:00,254.77972903690232,254.39999999999867,0.3797290369036607,1202.160216021596,1123.05,79.11021602159599,0.0,37956.91635463538,1.0,0.0,0.0,0.0,0.001,1123.05
122,2030-01-02 06:30:00,254.75174503690354,254.39999999999986,0.35174503690368725,1202.1602160216016,1128.88,73.28021602160152,0.0,38030.19657065698,1.0,0.0,0.0,0.0,0.001,1128.88
123,2030-01-02 06:45:00,254.69155303690334,254.39999999999966,0.29155303690368306,1202.1602160216007,1141.42,60.740216021600645,0.0,38090.93678667858,1.0,0.0,0.0,0.0,0.001,1141.42
124,2030-01-02 07:00:00,254.65804903690264,254.39999999999898,0.2580490369036677,1202.1602160215975,1148.4,53.760216021597444,0.0,38144.69700270018,1.0,0.0,0.0,0.0,0.001,1148.4
125,2030-01-02 07:15:00,254.61571303690272,254.39999999999904,0.2157130369036691,1202.1602160215978,1157.22,44.940216021597735,0.0,38189.63721872178,1.0,0.0,0.0,0.0,0.001,1157.22
126,2030-01-02 07:30:00,254.56977703688702,254.3999999999837,0.16977703690332127,1202.1602160215252,1166.79,35.370216021525266,0.0,38225.007434743304,1.0,0.0,0.0,0.0,0.001,1166.79
127,2030-01-02 07:45:00,254.54256103690363,254.39999999999995,0.14256103690368982,1202.160216021602,1172.46,29.700216021602046,0.0,38254.7076507649,1.0,0.0,0.0,0.0,0.001,1172.46
128,2030-01-02 08:00:00,254.50766503690363,254.39999999999995,0.10766503690368989,1202.160216021602,1179.73,22.430216021602064,0.0,38277.13786678651,1.0,0.0,0.0,0.0,0.001,1179.73
129,2030-01-02 08:15:00,254.49326503690364,254.39999999999995,0.0932650369036899,1202.160216021602,1182.73,19.430216021602064,0.0,38296.56808280811,1.0,0.0,0.0,0.0,0.001,1182.73
130,2030-01-02 08:30:00,254.46748903690363,254.39999999999995,0.06748903690369043,1202.160216021602,1188.1,14.060216021602173,0.0,38310.62829882971,1.0,0.0,0.0,0.0,0.001,1188.1
131,2030-01-02 08:45:00,254.45515303690362,254.39999999999995,0.05515303690368964,1202.160216021602,1190.67,11.49021602160201,0.0,38322.11851485131,1.0,0.0,0.0,0.0,0.001,1190.67
132,2030-01-02 09:00:00,254.45304103690364,254.39999999999995,0.05304103690369047,1202.160216021602,1191.11,11.050216021602182,0.0,38333.168730872916,1.0,0.0,0.0,0.0,0.001,1191.11
133,2030-01-02 09:15:00,254.44459303690363,254.39999999999995,0.044593036903690514,1202.160216021602,1192.87,9.290216021602191,0.0,38342.45894689452,1.0,0.0,0.0,0.0,0.001,1192.87
134,2030-01-02 09:30:00,254.44747303690363,254.39999999999995,0.04747303690369008,1202.160216021602,1192.27,9.8902160216021,0.0,38352.34916291612,1.0,0.0,0.0,0.0,0.001,1192.27
135,2030-01-02 09:45:00,254.44233703690364,254.39999999999995,0.04233703690369038,1202.160216021602,1193.34,8.820216021602164,0.0,38361.169378937724,1.0,0.0,0.0,0.0,0.001,1193.34
136,2030-01-02 10:00:00,254.45606503690365,254.39999999999995,0.0560650369036899,1202.160216021602,1190.48,11.680216021602064,0.0,38372.84959495933,1.0,0.0,0.0,0.0,0.001,1190.48
